//----------------------------------------
//Multipak Exporter  1.2.5
//Load file from XPS_PHI_QUANTERA_survey.spe
//----------------------------------------
//----------------------------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.104.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:0.107 kV
FloatVolt:-100.0 V
SputterRaster:0.00 0.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.251496 280.00 AREA
SpectralRegDef2:1 1400.0 7 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP3 4 (-20651.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21501.7 24061.0 45.0 0.0) (-20651.4 -21501.7 24061.0 45.0 0.0)
SpatialAreaDesc:1 #3 Cu foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:-20.1680 23.2019 24.0607 45.0000 0.0044
ImageSizeXY: 1400.0000 100.0000 Area


//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
1
Survey
1
Binding Energy(eV),reverse
Intensity(cps)
2801
1079.5000	418770.0938
1079.0000	419644.8438
1078.5000	419461.9375
1078.0000	422241.3125
1077.5000	420778.0625
1077.0000	422726.4063
1076.5000	423016.6563
1076.0000	423116.0625
1075.5000	424209.5313
1075.0000	423748.2813
1074.5000	425124.0625
1074.0000	425187.6875
1073.5000	425589.2813
1073.0000	427203.6250
1072.5000	428376.5938
1072.0000	427569.4375
1071.5000	428845.7813
1071.0000	428487.9375
1070.5000	430261.3125
1070.0000	430344.8125
1069.5000	430734.5000
1069.0000	432996.9375
1068.5000	430440.2500
1068.0000	432730.5313
1067.5000	432503.9063
1067.0000	432372.6875
1066.5000	434165.9375
1066.0000	432798.1250
1065.5000	434325.0000
1065.0000	436484.0938
1064.5000	437573.5625
1064.0000	433195.7500
1063.5000	437335.0000
1063.0000	438094.4375
1062.5000	435887.6563
1062.0000	438480.1250
1061.5000	438734.6250
1061.0000	440539.8125
1060.5000	439179.9375
1060.0000	440555.7188
1059.5000	442420.5625
1059.0000	440961.2813
1058.5000	441820.1563
1058.0000	444253.5938
1057.5000	444710.8438
1057.0000	444599.5313
1056.5000	447700.9688
1056.0000	444170.0938
1055.5000	448941.5313
1055.0000	447832.1875
1054.5000	447677.0938
1054.0000	448090.6250
1053.5000	448750.6875
1053.0000	450102.5938
1052.5000	449355.0625
1052.0000	451621.5000
1051.5000	449617.5000
1051.0000	452436.6250
1050.5000	449736.7813
1050.0000	454166.2813
1049.5000	450885.9063
1049.0000	454635.4688
1048.5000	454444.5938
1048.0000	457021.1875
1047.5000	456373.0625
1047.0000	454066.8750
1046.5000	457542.0625
1046.0000	458424.7813
1045.5000	457554.0000
1045.0000	457482.4375
1044.5000	461701.1875
1044.0000	460484.4688
1043.5000	462031.2188
1043.0000	463001.4063
1042.5000	462448.7188
1042.0000	462627.6250
1041.5000	462102.7813
1041.0000	464667.4375
1040.5000	463840.3750
1040.0000	464977.5625
1039.5000	465744.9688
1039.0000	469391.1563
1038.5000	466890.1250
1038.0000	469677.4375
1037.5000	469180.4375
1037.0000	470906.0938
1036.5000	471395.1563
1036.0000	470846.4688
1035.5000	473299.7813
1035.0000	470397.1563
1034.5000	473884.2813
1034.0000	473812.7188
1033.5000	473351.4688
1033.0000	479773.0313
1032.5000	478007.5938
1032.0000	477784.9375
1031.5000	477228.2813
1031.0000	478003.6250
